;Time;Demand;Temperature;Holiday
47717;21/9/14 1:00;4004.70812;11.9;FALSE
47718;21/9/14 1:30;3809.302708;11.8;FALSE
47719;21/9/14 2:00;3639.33311;11.7;FALSE
47720;21/9/14 2:30;3516.370642;11.8;FALSE
47721;21/9/14 3:00;3443.928418;11.8;FALSE
47722;21/9/14 3:30;3398.447744;11.9;FALSE
47723;21/9/14 4:00;3361.94534;11.8;FALSE
47724;21/9/14 4:30;3356.384626;11.9;FALSE
47725;21/9/14 5:00;3369.852616;12.1;FALSE
47726;21/9/14 5:30;3385.764088;12;FALSE
47727;21/9/14 6:00;3451.280906;12.1;FALSE
47728;21/9/14 6:30;3538.071998;12.2;FALSE
47729;21/9/14 7:00;3520.680902;12.5;FALSE
47730;21/9/14 7:30;3626.590814;12.6;FALSE
47731;21/9/14 8:00;3736.714496;12.9;FALSE
47732;21/9/14 8:30;3790.485434;13.4;FALSE
47733;21/9/14 9:00;3820.731548;13.9;FALSE
47734;21/9/14 9:30;3810.255566;14.7;FALSE
47735;21/9/14 10:00;3794.53039;15.5;FALSE
47736;21/9/14 10:30;3740.425556;16.6;FALSE
47737;21/9/14 11:00;3677.165538;16.2;FALSE
47738;21/9/14 11:30;3609.85378;16.5;FALSE
47739;21/9/14 12:00;3571.547574;16.5;FALSE
47740;21/9/14 12:30;3519.277842;15.9;FALSE
47741;21/9/14 13:00;3497.41572;16.6;FALSE
47742;21/9/14 13:30;3496.674938;16.7;FALSE
47743;21/9/14 14:00;3494.690076;16.4;FALSE
47744;21/9/14 14:30;3506.736968;17;FALSE
47745;21/9/14 15:00;3545.010374;17.2;FALSE
47746;21/9/14 15:30;3621.20446;17;FALSE
47747;21/9/14 16:00;3728.964782;16.2;FALSE
47748;21/9/14 16:30;3867.444188;15.8;FALSE
47749;21/9/14 17:00;4040.99517;15.1;FALSE
47750;21/9/14 17:30;4284.901202;14.7;FALSE
47751;21/9/14 18:00;4590.022668;13.9;FALSE
47752;21/9/14 18:30;4890.22884;13.3;FALSE
47753;21/9/14 19:00;4890.492368;13.4;FALSE
47754;21/9/14 19:30;4806.818718;13.1;FALSE
47755;21/9/14 20:00;4736.073244;12.8;FALSE
47756;21/9/14 20:30;4659.511996;12.6;FALSE
47757;21/9/14 21:00;4511.329364;12.4;FALSE
47758;21/9/14 21:30;4359.156028;12.1;FALSE
47759;21/9/14 22:00;4262.634732;11.8;FALSE
47760;21/9/14 22:30;4194.223298;11.7;FALSE
47761;21/9/14 23:00;4450.497354;11.1;FALSE
47762;21/9/14 23:30;4502.139598;10.5;FALSE
47763;22/9/14 0:00;4286.983962;10.2;FALSE
47764;22/9/14 0:30;4106.629834;10.1;FALSE
47765;22/9/14 1:00;3938.453752;9.9;FALSE
47766;22/9/14 1:30;3781.07996;9.5;FALSE
47767;22/9/14 2:00;3653.123456;8.8;FALSE
47768;22/9/14 2:30;3560.42624;8.2;FALSE
47769;22/9/14 3:00;3529.052098;7.8;FALSE
47770;22/9/14 3:30;3525.648646;7.3;FALSE
47771;22/9/14 4:00;3549.723384;6.9;FALSE
47772;22/9/14 4:30;3590.779706;6.6;FALSE
47773;22/9/14 5:00;3720.738754;6.3;FALSE
47774;22/9/14 5:30;3956.255122;6.2;FALSE
47775;22/9/14 6:00;4295.466532;5.8;FALSE
47776;22/9/14 6:30;4652.290456;5.7;FALSE
47777;22/9/14 7:00;4830.195306;6;FALSE
47778;22/9/14 7:30;5049.59119;7.3;FALSE
47779;22/9/14 8:00;5129.37907;8.4;FALSE
47780;22/9/14 8:30;5116.436056;9.9;FALSE
47781;22/9/14 9:00;5042.895424;11.7;FALSE
47782;22/9/14 9:30;4916.188428;12.8;FALSE
47783;22/9/14 10:00;4813.686168;15.5;FALSE
47784;22/9/14 10:30;4735.029642;17.2;FALSE
47785;22/9/14 11:00;4689.20288;19.4;FALSE
47786;22/9/14 11:30;4665.28975;20.1;FALSE
47787;22/9/14 12:00;4631.973784;20.3;FALSE
47788;22/9/14 12:30;4614.312426;21.2;FALSE
47789;22/9/14 13:00;4639.346288;21.6;FALSE
47790;22/9/14 13:30;4655.782374;21.6;FALSE
47791;22/9/14 14:00;4662.8112;22.2;FALSE
47792;22/9/14 14:30;4668.870732;22.4;FALSE
47793;22/9/14 15:00;4670.109596;22.9;FALSE
47794;22/9/14 15:30;4708.389042;22.7;FALSE
47795;22/9/14 16:00;4761.474098;23;FALSE
47796;22/9/14 16:30;4850.854706;22.6;FALSE
47797;22/9/14 17:00;4921.61922;22.1;FALSE
47798;22/9/14 17:30;4993.42587;21.5;FALSE
47799;22/9/14 18:00;5081.446218;20.9;FALSE
47800;22/9/14 18:30;5276.109426;20.4;FALSE
47801;22/9/14 19:00;5206.210004;20.1;FALSE
47802;22/9/14 19:30;5080.621234;19.5;FALSE
47803;22/9/14 20:00;4941.81022;18.8;FALSE
47804;22/9/14 20:30;4827.51672;18;FALSE
47805;22/9/14 21:00;4685.273946;17.1;FALSE
47806;22/9/14 21:30;4530.771852;16.5;FALSE
47807;22/9/14 22:00;4404.008836;16;FALSE
47808;22/9/14 22:30;4348.330538;15.6;FALSE
47809;22/9/14 23:00;4596.883172;15.1;FALSE
47810;22/9/14 23:30;4575.933578;14.6;FALSE
47811;23/9/14 0:00;4352.357582;13.8;FALSE
47812;23/9/14 0:30;4189.651446;13.5;FALSE
47813;23/9/14 1:00;4007.715068;13.1;FALSE
47814;23/9/14 1:30;3832.57745;12.8;FALSE
47815;23/9/14 2:00;3673.79083;12.9;FALSE
47816;23/9/14 2:30;3562.066042;12.4;FALSE
47817;23/9/14 3:00;3486.174946;12.1;FALSE
47818;23/9/14 3:30;3446.79494;11.4;FALSE
47819;23/9/14 4:00;3452.69116;11.1;FALSE
47820;23/9/14 4:30;3512.618396;11.1;FALSE
47821;23/9/14 5:00;3677.324048;10.8;FALSE
47822;23/9/14 5:30;3918.02845;10.6;FALSE
47823;23/9/14 6:00;4223.039876;10.6;FALSE
47824;23/9/14 6:30;4513.618678;10.3;FALSE
47825;23/9/14 7:00;4670.175192;11.2;FALSE
47826;23/9/14 7:30;4843.969196;13.3;FALSE
47827;23/9/14 8:00;4902.582122;13.7;FALSE
47828;23/9/14 8:30;4881.261744;14.7;FALSE
47829;23/9/14 9:00;4844.319252;17.1;FALSE
47830;23/9/14 9:30;4770.666362;19;FALSE
47831;23/9/14 10:00;4725.140458;20.6;FALSE
47832;23/9/14 10:30;4705.289184;21.5;FALSE
47833;23/9/14 11:00;4694.59705;22.2;FALSE
47834;23/9/14 11:30;4696.827354;23.5;FALSE
47835;23/9/14 12:00;4709.746172;24.7;FALSE
47836;23/9/14 12:30;4700.2358;23.9;FALSE
47837;23/9/14 13:00;4728.540666;24.2;FALSE
47838;23/9/14 13:30;4752.215228;25.3;FALSE
47839;23/9/14 14:00;4784.556786;24.6;FALSE
47840;23/9/14 14:30;4785.228848;24.9;FALSE
47841;23/9/14 15:00;4807.71331;25.2;FALSE
47842;23/9/14 15:30;4839.58476;24.4;FALSE
47843;23/9/14 16:00;4878.143878;24.4;FALSE
47844;23/9/14 16:30;4922.285174;24.4;FALSE
47845;23/9/14 17:00;4952.39134;24.3;FALSE
47846;23/9/14 17:30;4970.274872;23.7;FALSE
47847;23/9/14 18:00;5010.323528;23.3;FALSE
47848;23/9/14 18:30;5164.777974;23;FALSE
47849;23/9/14 19:00;5061.816214;22.3;FALSE
47850;23/9/14 19:30;4929.537344;21.7;FALSE
47851;23/9/14 20:00;4793.138212;21.3;FALSE
47852;23/9/14 20:30;4659.363904;21.2;FALSE
47853;23/9/14 21:00;4509.897928;20.4;FALSE
47854;23/9/14 21:30;4357.291876;20;FALSE
47855;23/9/14 22:00;4238.701366;19;FALSE
47856;23/9/14 22:30;4162.433758;18.4;FALSE
47857;23/9/14 23:00;4428.495162;17.7;FALSE
47858;23/9/14 23:30;4426.385036;17.3;FALSE
47859;24/9/14 0:00;4174.776562;16.6;FALSE
47860;24/9/14 0:30;3962.604582;16.2;FALSE
47861;24/9/14 1:00;3778.687988;15.8;FALSE
47862;24/9/14 1:30;3607.625238;16.1;FALSE
47863;24/9/14 2:00;3482.017316;15.7;FALSE
47864;24/9/14 2:30;3389.447786;16.5;FALSE
47865;24/9/14 3:00;3315.553886;16.2;FALSE
47866;24/9/14 3:30;3272.619146;15.7;FALSE
47867;24/9/14 4:00;3287.38585;15.5;FALSE
47868;24/9/14 4:30;3324.453968;15.5;FALSE
47869;24/9/14 5:00;3466.307726;15.8;FALSE
47870;24/9/14 5:30;3660.80662;16.1;FALSE
47871;24/9/14 6:00;3973.861204;16.2;FALSE
47872;24/9/14 6:30;4272.936982;17.5;FALSE
47873;24/9/14 7:00;4467.838572;18.3;FALSE
47874;24/9/14 7:30;4694.468842;17.5;FALSE
47875;24/9/14 8:00;4820.123112;17.8;FALSE
47876;24/9/14 8:30;4875.159032;18.6;FALSE
47877;24/9/14 9:00;4876.457842;20.5;FALSE
47878;24/9/14 9:30;4848.879726;21.3;FALSE
47879;24/9/14 10:00;4844.349758;21.6;FALSE
47880;24/9/14 10:30;4837.123522;22.3;FALSE
47881;24/9/14 11:00;4843.780382;23;FALSE
47882;24/9/14 11:30;4868.607506;22.9;FALSE
47883;24/9/14 12:00;4886.894792;23.5;FALSE
47884;24/9/14 12:30;4925.70865;22.5;FALSE
47885;24/9/14 13:00;4956.14146;22;FALSE
47886;24/9/14 13:30;4997.226742;21.6;FALSE
47887;24/9/14 14:00;4988.227664;21.2;FALSE
47888;24/9/14 14:30;4969.149028;21.5;FALSE
47889;24/9/14 15:00;4954.680294;21.4;FALSE
47890;24/9/14 15:30;4955.098466;21.2;FALSE
47891;24/9/14 16:00;4979.951988;20.5;FALSE
47892;24/9/14 16:30;5042.604288;20.3;FALSE
47893;24/9/14 17:00;5116.058474;19.4;FALSE
47894;24/9/14 17:30;5179.709628;18.4;FALSE
47895;24/9/14 18:00;5226.553778;18.8;FALSE
47896;24/9/14 18:30;5256.039658;19;FALSE
47897;24/9/14 19:00;5098.561192;17.9;FALSE
47898;24/9/14 19:30;4981.61246;16;FALSE
47899;24/9/14 20:00;4851.89409;15.3;FALSE
47900;24/9/14 20:30;4726.06774;15.1;FALSE
47901;24/9/14 21:00;4571.78141;15;FALSE
47902;24/9/14 21:30;4400.596524;14.7;FALSE
47903;24/9/14 22:00;4271.122056;14.4;FALSE
47904;24/9/14 22:30;4200.65552;14.3;FALSE
47905;24/9/14 23:00;4483.9559;14;FALSE
47906;24/9/14 23:30;4499.91233;14.1;FALSE
47907;25/9/14 0:00;4265.681268;14;FALSE
47908;25/9/14 0:30;4046.54237;13.9;FALSE
47909;25/9/14 1:00;3853.750786;13.8;FALSE
47910;25/9/14 1:30;3657.766148;13.8;FALSE
47911;25/9/14 2:00;3520.236322;13.7;FALSE
47912;25/9/14 2:30;3403.34687;13.7;FALSE
47913;25/9/14 3:00;3324.395786;13.8;FALSE
47914;25/9/14 3:30;3290.016908;14.1;FALSE
47915;25/9/14 4:00;3288.608286;14.1;FALSE
47916;25/9/14 4:30;3329.975986;14.1;FALSE
47917;25/9/14 5:00;3496.768286;14.1;FALSE
47918;25/9/14 5:30;3702.77989;14.2;FALSE
47919;25/9/14 6:00;4017.635884;14.3;FALSE
47920;25/9/14 6:30;4302.936786;14.3;FALSE
47921;25/9/14 7:00;4478.929248;14.1;FALSE
47922;25/9/14 7:30;4714.62684;14.7;FALSE
47923;25/9/14 8:00;4923.913964;14.9;FALSE
47924;25/9/14 8:30;5036.06443;14.8;FALSE
47925;25/9/14 9:00;5059.830126;14.4;FALSE
47926;25/9/14 9:30;4999.43455;14.9;FALSE
47927;25/9/14 10:00;4969.166282;15.1;FALSE
47928;25/9/14 10:30;4953.407474;15.2;FALSE
47929;25/9/14 11:00;4967.383652;14.8;FALSE
47930;25/9/14 11:30;4943.74832;15;FALSE
47931;25/9/14 12:00;4929.620716;15.1;FALSE
47932;25/9/14 12:30;4860.481784;14.2;FALSE
47933;25/9/14 13:00;4818.370002;15.2;FALSE
47934;25/9/14 13:30;4802.005456;15.5;FALSE
47935;25/9/14 14:00;4782.637324;16.6;FALSE
47936;25/9/14 14:30;4774.428798;16.2;FALSE
47937;25/9/14 15:00;4737.564624;17;FALSE
47938;25/9/14 15:30;4773.887242;16.1;FALSE
47939;25/9/14 16:00;4823.78383;15.4;FALSE
47940;25/9/14 16:30;4909.272818;14.7;FALSE
47941;25/9/14 17:00;5005.925126;14.2;FALSE
47942;25/9/14 17:30;5147.922752;14.4;FALSE
47943;25/9/14 18:00;5287.359908;14.1;FALSE
47944;25/9/14 18:30;5441.495986;13.5;FALSE
47945;25/9/14 19:00;5357.431658;13.5;FALSE
47946;25/9/14 19:30;5217.444042;13.4;FALSE
47947;25/9/14 20:00;5087.91291;13.4;FALSE
47948;25/9/14 20:30;4976.474576;13.4;FALSE
47949;25/9/14 21:00;4793.281082;13.6;FALSE
47950;25/9/14 21:30;4596.006746;13.4;FALSE
47951;25/9/14 22:00;4445.36965;13.7;FALSE
47952;25/9/14 22:30;4381.951214;13.5;FALSE
47953;25/9/14 23:00;4637.834758;13.5;FALSE
47954;25/9/14 23:30;4662.429364;13.1;FALSE
47955;26/9/14 0:00;4391.582212;12.7;FALSE
47956;26/9/14 0:30;4184.677086;12.1;FALSE
47957;26/9/14 1:00;3988.066244;12;FALSE
47958;26/9/14 1:30;3778.6881;11.5;FALSE
47959;26/9/14 2:00;3622.709486;11.3;FALSE
47960;26/9/14 2:30;3503.537604;11.4;FALSE
47961;26/9/14 3:00;3432.028348;11.1;FALSE
47962;26/9/14 3:30;3385.557604;10.8;FALSE
47963;26/9/14 4:00;3391.362518;10.9;FALSE
47964;26/9/14 4:30;3446.58044;11;FALSE
47965;26/9/14 5:00;3583.160608;10.9;FALSE
47966;26/9/14 5:30;3805.561638;10.9;FALSE
47967;26/9/14 6:00;4118.716684;10.9;FALSE
47968;26/9/14 6:30;4412.381888;10.8;FALSE
47969;26/9/14 7:00;4544.686716;11.4;FALSE
47970;26/9/14 7:30;4768.330506;11.9;FALSE
47971;26/9/14 8:00;4920.807572;12.2;FALSE
47972;26/9/14 8:30;4942.467674;12.5;FALSE
47973;26/9/14 9:00;4922.163336;13;FALSE
47974;26/9/14 9:30;4863.981738;14;FALSE
47975;26/9/14 10:00;4834.633696;15.2;FALSE
47976;26/9/14 10:30;4826.67631;16.1;FALSE
47977;26/9/14 11:00;4828.691782;16.3;FALSE
47978;26/9/14 11:30;4821.250274;16.5;FALSE
47979;26/9/14 12:00;4794.346554;18.1;FALSE
47980;26/9/14 12:30;4758.810236;18;FALSE
47981;26/9/14 13:00;4733.443442;18.3;FALSE
47982;26/9/14 13:30;4712.057328;17.8;FALSE
47983;26/9/14 14:00;4685.244764;18;FALSE
47984;26/9/14 14:30;4651.035274;19.3;FALSE
47985;26/9/14 15:00;4633.360612;18.7;FALSE
47986;26/9/14 15:30;4625.223344;17.5;FALSE
47987;26/9/14 16:00;4644.782648;17.6;FALSE
47988;26/9/14 16:30;4696.173378;18;FALSE
47989;26/9/14 17:00;4760.91521;17.8;FALSE
47990;26/9/14 17:30;4850.226474;17.6;FALSE
47991;26/9/14 18:00;4953.45062;17.4;FALSE
47992;26/9/14 18:30;5137.792148;17.4;FALSE
47993;26/9/14 19:00;5104.369376;16.9;FALSE
47994;26/9/14 19:30;5010.828668;16.4;FALSE
47995;26/9/14 20:00;4914.51249;16;FALSE
47996;26/9/14 20:30;4830.666118;15.7;FALSE
47997;26/9/14 21:00;4664.393128;15.2;FALSE
47998;26/9/14 21:30;4491.97619;14.7;FALSE
47999;26/9/14 22:00;4372.698908;14;FALSE
48000;26/9/14 22:30;4292.144792;13.2;FALSE
48001;26/9/14 23:00;4557.343638;12.6;FALSE
48002;26/9/14 23:30;4605.502058;12.3;FALSE
48003;27/9/14 0:00;4362.581932;12.2;FALSE
48004;27/9/14 0:30;4115.362456;11.5;FALSE
48005;27/9/14 1:00;3908.227542;11.6;FALSE
48006;27/9/14 1:30;3710.677092;11.6;FALSE
48007;27/9/14 2:00;3546.018002;11.4;FALSE
48008;27/9/14 2:30;3432.860426;11.4;FALSE
48009;27/9/14 3:00;3344.589934;11.2;FALSE
48010;27/9/14 3:30;3296.985572;10.5;FALSE
48011;27/9/14 4:00;3280.395346;9.9;FALSE
48012;27/9/14 4:30;3283.133232;9.7;FALSE
48013;27/9/14 5:00;3334.907102;9.3;FALSE
48014;27/9/14 5:30;3410.470722;9.1;FALSE
48015;27/9/14 6:00;3495.3116;9;FALSE
48016;27/9/14 6:30;3615.222172;9;FALSE
48017;27/9/14 7:00;3631.969532;9.9;FALSE
48018;27/9/14 7:30;3740.971918;11;FALSE
48019;27/9/14 8:00;3848.8391;12.7;FALSE
48020;27/9/14 8:30;3898.311082;13.7;FALSE
48021;27/9/14 9:00;3941.406144;15.5;FALSE
48022;27/9/14 9:30;3895.255024;16.9;FALSE
48023;27/9/14 10:00;3902.311152;19.2;FALSE
48024;27/9/14 10:30;3887.366884;18.9;FALSE
48025;27/9/14 11:00;3859.041036;20.7;FALSE
48026;27/9/14 11:30;3838.793796;20.1;FALSE
48027;27/9/14 12:00;3803.022398;20.6;FALSE
48028;27/9/14 12:30;3783.358698;21.2;FALSE
48029;27/9/14 13:00;3778.546328;21.7;FALSE
48030;27/9/14 13:30;3742.180238;22.1;FALSE
48031;27/9/14 14:00;3713.829436;22.6;FALSE
48032;27/9/14 14:30;3715.66118;23.3;FALSE
48033;27/9/14 15:00;3767.859434;22.3;FALSE
48034;27/9/14 15:30;3828.736956;22.4;FALSE
48035;27/9/14 16:00;3878.259386;22.1;FALSE
48036;27/9/14 16:30;3947.897844;22.2;FALSE
48037;27/9/14 17:00;3996.651602;22.4;FALSE
48038;27/9/14 17:30;4085.390158;21.8;FALSE
48039;27/9/14 18:00;4241.272162;21.1;FALSE
48040;27/9/14 18:30;4416.268538;20.4;FALSE
48041;27/9/14 19:00;4428.875216;19.7;FALSE
48042;27/9/14 19:30;4337.396242;19.4;FALSE
48043;27/9/14 20:00;4230.578954;19.1;FALSE
48044;27/9/14 20:30;4160.721966;18.8;FALSE
48045;27/9/14 21:00;4061.864422;18.4;FALSE
48046;27/9/14 21:30;3948.680372;18.3;FALSE
48047;27/9/14 22:00;3901.072122;18.1;FALSE
48048;27/9/14 22:30;3895.364228;18;FALSE
48049;27/9/14 23:00;4202.361052;17.8;FALSE
48050;27/9/14 23:30;4279.99368;17.5;FALSE
48051;28/9/14 0:00;4050.346734;17.3;FALSE
48052;28/9/14 0:30;3821.671664;17.2;FALSE
48053;28/9/14 1:00;3626.382966;17;FALSE
48054;28/9/14 1:30;3431.179822;16.9;FALSE
48055;28/9/14 2:00;3325.254256;16.6;FALSE
48056;28/9/14 2:30;3219.33267;16.3;FALSE
48057;28/9/14 3:00;3142.072302;16.1;FALSE
48058;28/9/14 3:30;3080.094382;16;FALSE
48059;28/9/14 4:00;3049.695462;16.2;FALSE
48060;28/9/14 4:30;3032.80669;16.5;FALSE
48061;28/9/14 5:00;3029.872778;16.4;FALSE
48062;28/9/14 5:30;3040.104024;16.2;FALSE
48063;28/9/14 6:00;3063.857914;16.2;FALSE
48064;28/9/14 6:30;3127.01522;16.1;FALSE
48065;28/9/14 7:00;3135.050156;16.5;FALSE
48066;28/9/14 7:30;3229.090306;17.7;FALSE
48067;28/9/14 8:00;3315.984626;18.4;FALSE
48068;28/9/14 8:30;3382.855186;19.1;FALSE
48069;28/9/14 9:00;3449.295534;19.8;FALSE
48070;28/9/14 9:30;3471.418348;20.9;FALSE
48071;28/9/14 10:00;3535.372096;21.9;FALSE
48072;28/9/14 10:30;3535.762286;22.4;FALSE
48073;28/9/14 11:00;3570.922792;22.8;FALSE
48074;28/9/14 11:30;3599.372444;23.4;FALSE
48075;28/9/14 12:00;3622.156166;23.2;FALSE
48076;28/9/14 12:30;3612.89967;24.4;FALSE
48077;28/9/14 13:00;3629.113512;24.3;FALSE
48078;28/9/14 13:30;3658.013386;24.9;FALSE
48079;28/9/14 14:00;3709.600652;25.6;FALSE
48080;28/9/14 14:30;3702.961204;25.2;FALSE
48081;28/9/14 15:00;3753.823318;26;FALSE
48082;28/9/14 15:30;3860.16136;26.9;FALSE
48083;28/9/14 16:00;3975.348134;26.8;FALSE
48084;28/9/14 16:30;4080.378502;27.9;FALSE
48085;28/9/14 17:00;4176.787508;27.5;FALSE
48086;28/9/14 17:30;4307.367076;27.1;FALSE
48087;28/9/14 18:00;4452.159468;26.7;FALSE
48088;28/9/14 18:30;4615.55076;25.7;FALSE
48089;28/9/14 19:00;4575.583878;25.4;FALSE
48090;28/9/14 19:30;4450.223914;25.1;FALSE
48091;28/9/14 20:00;4366.072634;25.3;FALSE
48092;28/9/14 20:30;4273.750058;25.5;FALSE
48093;28/9/14 21:00;4137.40599;25.3;FALSE
48094;28/9/14 21:30;3983.438936;22.5;FALSE
48095;28/9/14 22:00;3904.097018;18.3;FALSE
48096;28/9/14 22:30;3877.536948;18.1;FALSE
48097;28/9/14 23:00;4152.049616;17.7;FALSE
48098;28/9/14 23:30;4174.604602;17.5;FALSE
48099;29/9/14 0:00;3978.244334;17.1;FALSE
48100;29/9/14 0:30;3788.065942;16.9;FALSE
48101;29/9/14 1:00;3601.709808;17.1;FALSE
48102;29/9/14 1:30;3452.39667;16.7;FALSE
48103;29/9/14 2:00;3339.617322;16.1;FALSE
48104;29/9/14 2:30;3243.95342;15.8;FALSE
48105;29/9/14 3:00;3194.76012;15.5;FALSE
48106;29/9/14 3:30;3169.66514;15.2;FALSE
48107;29/9/14 4:00;3178.133088;15.4;FALSE
48108;29/9/14 4:30;3213.62386;15.1;FALSE
48109;29/9/14 5:00;3362.52614;15;FALSE
48110;29/9/14 5:30;3504.752808;15;FALSE
48111;29/9/14 6:00;3814.099782;15.1;FALSE
48112;29/9/14 6:30;4088.260806;15.3;FALSE
48113;29/9/14 7:00;4236.086488;15.4;FALSE
48114;29/9/14 7:30;4420.24268;15.7;FALSE
48115;29/9/14 8:00;4576.86222;16.5;FALSE
48116;29/9/14 8:30;4658.685872;16.7;FALSE
48117;29/9/14 9:00;4691.922628;17.1;FALSE
48118;29/9/14 9:30;4650.416364;17.2;FALSE
48119;29/9/14 10:00;4640.269006;18;FALSE
48120;29/9/14 10:30;4648.295828;18.1;FALSE
48121;29/9/14 11:00;4637.85113;19.4;FALSE
48122;29/9/14 11:30;4635.141346;19.3;FALSE
48123;29/9/14 12:00;4621.763778;20.2;FALSE
48124;29/9/14 12:30;4614.908858;21.1;FALSE
48125;29/9/14 13:00;4639.578084;20.5;FALSE
48126;29/9/14 13:30;4672.688182;21.2;FALSE
48127;29/9/14 14:00;4711.695154;22.5;FALSE
48128;29/9/14 14:30;4746.208708;21.8;FALSE
48129;29/9/14 15:00;4754.107494;22.3;FALSE
48130;29/9/14 15:30;4794.622892;22.9;FALSE
48131;29/9/14 16:00;4843.029322;22.7;FALSE
48132;29/9/14 16:30;4906.613682;22.1;FALSE
48133;29/9/14 17:00;4944.383;21.9;FALSE
48134;29/9/14 17:30;4980.31393;21.9;FALSE
48135;29/9/14 18:00;4990.713338;21.5;FALSE
48136;29/9/14 18:30;5134.123892;21.1;FALSE
48137;29/9/14 19:00;5084.435974;20.4;FALSE
48138;29/9/14 19:30;4928.483948;19.4;FALSE
48139;29/9/14 20:00;4782.159812;18.9;FALSE
48140;29/9/14 20:30;4637.116906;18.3;FALSE
48141;29/9/14 21:00;4506.080536;17.6;FALSE
48142;29/9/14 21:30;4346.570264;17.2;FALSE
48143;29/9/14 22:00;4229.821728;17.2;FALSE
48144;29/9/14 22:30;4177.638966;17.2;FALSE
48145;29/9/14 23:00;4464.952598;17.2;FALSE
48146;29/9/14 23:30;4492.859824;17.2;FALSE
48147;30/9/14 0:00;4260.10352;17.3;FALSE
48148;30/9/14 0:30;4066.983708;17;FALSE
48149;30/9/14 1:00;3881.141982;16.4;FALSE
48150;30/9/14 1:30;3704.839912;16.5;FALSE
48151;30/9/14 2:00;3568.908538;16;FALSE
48152;30/9/14 2:30;3452.335488;15.5;FALSE
48153;30/9/14 3:00;3410.28743;15.4;FALSE
48154;30/9/14 3:30;3369.424472;15.2;FALSE
48155;30/9/14 4:00;3340.783274;14.6;FALSE
48156;30/9/14 4:30;3385.565704;14.7;FALSE
48157;30/9/14 5:00;3522.784944;14.5;FALSE
48158;30/9/14 5:30;3703.542684;14.4;FALSE
48159;30/9/14 6:00;3987.276826;14.3;FALSE
48160;30/9/14 6:30;4247.209652;14.4;FALSE
48161;30/9/14 7:00;4368.311456;15.2;FALSE
48162;30/9/14 7:30;4563.699486;16;FALSE
48163;30/9/14 8:00;4661.70355;16.4;FALSE
48164;30/9/14 8:30;4712.742198;17.3;FALSE
48165;30/9/14 9:00;4749.918442;18.1;FALSE
48166;30/9/14 9:30;4715.073084;19.4;FALSE
48167;30/9/14 10:00;4702.249262;19.8;FALSE
48168;30/9/14 10:30;4727.872676;20.6;FALSE
48169;30/9/14 11:00;4775.501322;20;FALSE
48170;30/9/14 11:30;4797.948214;20.3;FALSE
48171;30/9/14 12:00;4840.276196;21.2;FALSE
48172;30/9/14 12:30;4809.023944;21.4;FALSE
48173;30/9/14 13:00;4823.700916;21.9;FALSE
48174;30/9/14 13:30;4879.753046;22.9;FALSE
48175;30/9/14 14:00;4961.682956;23.8;FALSE
48176;30/9/14 14:30;4989.69151;23.8;FALSE
48177;30/9/14 15:00;4942.018144;23.1;FALSE
48178;30/9/14 15:30;5005.103518;14.4;FALSE
48179;30/9/14 16:00;5038.31935;12.1;FALSE
48180;30/9/14 16:30;5090.533658;10.6;FALSE
48181;30/9/14 17:00;5176.415108;11.5;FALSE
48182;30/9/14 17:30;5262.147314;12.3;FALSE
48183;30/9/14 18:00;5330.778032;12.5;FALSE
48184;30/9/14 18:30;5461.308774;12.6;FALSE
48185;30/9/14 19:00;5391.637122;12;FALSE
48186;30/9/14 19:30;5276.91131;11.5;FALSE
48187;30/9/14 20:00;5147.898834;11;FALSE
48188;30/9/14 20:30;5063.12293;11.1;FALSE
48189;30/9/14 21:00;4884.935898;10.6;FALSE
48190;30/9/14 21:30;4690.87419;10.3;FALSE
48191;30/9/14 22:00;4556.243544;10.3;FALSE
48192;30/9/14 22:30;4443.797028;10.1;FALSE
48193;30/9/14 23:00;4710.183822;9.7;FALSE
48194;30/9/14 23:30;4722.069676;9;FALSE
48195;1/10/14 0:00;4485.363482;8.7;FALSE
48196;1/10/14 0:30;4237.957152;8.6;FALSE
48197;1/10/14 1:00;4036.140948;8.7;FALSE
48198;1/10/14 1:30;3865.226148;8.4;FALSE
48199;1/10/14 2:00;3700.683664;8.2;FALSE
48200;1/10/14 2:30;3589.888644;8.1;FALSE
48201;1/10/14 3:00;3528.766262;7.8;FALSE
48202;1/10/14 3:30;3490.728236;8;FALSE
48203;1/10/14 4:00;3506.478898;7.8;FALSE
48204;1/10/14 4:30;3553.971446;7.4;FALSE
48205;1/10/14 5:00;3735.65809;7.4;FALSE
48206;1/10/14 5:30;3971.348778;7.2;FALSE
48207;1/10/14 6:00;4324.841256;7.2;FALSE
48208;1/10/14 6:30;4675.522318;7.6;FALSE
48209;1/10/14 7:00;4817.906386;8.3;FALSE
48210;1/10/14 7:30;5001.893944;9.1;FALSE
48211;1/10/14 8:00;5103.46258;10.5;FALSE
48212;1/10/14 8:30;5105.249196;11.5;FALSE
48213;1/10/14 9:00;5102.689296;12.7;FALSE
48214;1/10/14 9:30;5037.035812;14;FALSE
48215;1/10/14 10:00;5002.58347;14.1;FALSE
48216;1/10/14 10:30;4966.253608;14.3;FALSE
48217;1/10/14 11:00;4918.158686;15;FALSE
48218;1/10/14 11:30;4882.387778;15.9;FALSE
